sys_data_source_nm,sys_data_schema_nm,sys_data_source_table_nm,sys_insert_date,sys_insert_owner_corp_id,country_rank,country_name,country_code,total_points,previous_points,rank_change,cur_year_avg,cur_year_avg_weighted,last_year_avg,last_year_avg_weighted,confederation,rank_date
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,1,Spain,ESP,0.0,1887,0,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,3,Germany,GER,0.0,1485,0,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,4,Brazil,BRA,0.0,1447,0,0.0,0.0,0.0,0.0,CONMEBOL,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,5,Argentina,ARG,0.0,1338,0,0.0,0.0,0.0,0.0,CONMEBOL,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,6,England,ENG,0.0,1195,0,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,7,Uruguay,URU,0.0,1153,0,0.0,0.0,0.0,0.0,CONMEBOL,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,8,Portugal,POR,0.0,1090,0,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,9,Croatia,CRO,0.0,1075,0,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,12,Russia,RUS,0.0,982,1,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,17,Japan,JPN,0.0,777,12,0.0,0.0,0.0,0.0,AFC,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,19,France,FRA,0.0,867,-1,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,21,Australia,AUS,0.0,796,5,0.0,0.0,0.0,0.0,AFC,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,22,Switzerland,SUI,0.0,840,0,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,23,Serbia,SRB,0.0,837,0,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,27,Mexico,MEX,0.0,795,0,0.0,0.0,0.0,0.0,CONCACAF,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,28,Denmark,DEN,0.0,790,0,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,29,Sweden,SWE,0.0,712,4,0.0,0.0,0.0,0.0,UEFA,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,33,Egypt,EGY,0.0,1036,-23,0.0,0.0,0.0,0.0,CAF,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,40,Nigeria,NGA,0.0,730,-8,0.0,0.0,0.0,0.0,CAF,02-02-2011
https://www.kaggle.com,https://www.kaggle.com/tadhgfitzgerald/fifa-international-soccer-mens-ranking-1993now,Kaggle,2018-06-21 07:34:02.286000000,a620308,47,Tunisia,TUN,0.0,594,-3,0.0,0.0,0.0,0.0,CAF,02-02-2011
